city,country,iata,lat,lon,stadium,attractionsFile
New York,USA,JFK/EWR,40.6413,-73.7781,MetLife Stadium,new_york.json
Los Angeles,USA,LAX,33.9416,-118.4085,SoFi Stadium,los_angeles.json
Dallas,USA,DFW,32.8998,-97.0403,AT&T Stadium,dallas.json
San Francisco,USA,SFO,37.6213,-122.379,Levi's Stadium,san_francisco.json
Seattle,USA,SEA,47.4502,-122.3088,Lumen Field,seattle.json
Boston,USA,BOS,42.3656,-71.0096,Gillette Stadium,boston.json
Miami,USA,MIA,25.7959,-80.287,Hard Rock Stadium,miami.json
Atlanta,USA,ATL,33.6407,-84.4277,Mercedes-Benz Stadium,atlanta.json
Kansas City,USA,MCI,39.2976,-94.7139,Arrowhead Stadium,kansas_city.json
Houston,USA,IAH,29.9902,-95.3368,NRG Stadium,houston.json
Toronto,Canada,YYZ,43.6777,-79.6248,BMO Field,toronto.json
Vancouver,Canada,YVR,49.1967,-123.1815,BC Place,vancouver.json
Mexico City,Mexico,MEX,19.4363,-99.0721,Estadio Azteca,mexico_city.json
Guadalajara,Mexico,GDL,20.5218,-103.3111,Estadio Akron,guadalajara.json
Monterrey,Mexico,MTY,25.7785,-100.1066,Estadio BBVA,monterrey.json
London,United Kingdom,LHR,51.47,-0.4543,,london.json
Gatwick,United Kingdom,LGW,51.1537,-0.1821,,gatwick.json
Stansted,United Kingdom,STN,51.886,0.2375,,stansted.json
Luton,United Kingdom,LTN,51.8745,-0.3658,,luton.json
Southend-on-Sea,United Kingdom,SEN,51.572,0.6947,,southend_on_sea.json
Manchester,United Kingdom,MAN,53.3635,-2.2743,,manchester.json
Birmingham,United Kingdom,BHX,52.4539,-1.7476,,birmingham.json
Glasgow,United Kingdom,GLA,55.8642,-4.433,,glasgow.json
Edinburgh,United Kingdom,EDI,55.95,-3.3724,,edinburgh.json
Liverpool,United Kingdom,LPL,53.3874,-2.8408,,liverpool.json
Leeds,United Kingdom,LBA,53.8675,-1.6604,,leeds.json
Newcastle,United Kingdom,NCL,55.0375,-1.6919,,newcastle.json
Bristol,United Kingdom,BRS,51.3857,-2.7185,,bristol.json
Southampton,United Kingdom,SOU,50.9502,-1.3572,,southampton.json
Belfast,United Kingdom,BFS,54.6575,-6.2159,,belfast.json
Nottingham,United Kingdom,EMA,52.8236,-1.3281,,nottingham.json
Ayrshire,United Kingdom,PIK,55.5086,-4.5869,,ayrshire.json
Aberdeen,United Kingdom,ABZ,57.2019,-2.1979,,aberdeen.json
Dublin,Ireland,DUB,53.4264,-6.2499,,dublin.json
Cork,Ireland,ORK,51.8413,-8.4931,,cork.json
Limerick,Ireland,SNN,52.7022,-8.9244,,limerick.json
Paris,France,CDG,49.0097,2.5479,,paris.json
Beauvais,France,BVA,49.4544,2.5829,,beauvais.json
Lyon,France,LYS,45.7261,5.0914,,lyon.json
Marseille,France,MRS,43.4394,5.2147,,marseille.json
Nice,France,NCE,43.6584,7.2158,,nice.json
Toulouse,France,TLS,43.6294,1.3633,,toulouse.json
Nantes,France,NTE,47.1585,-1.604,,nantes.json
Bordeaux,France,BOD,44.8283,-0.6155,,bordeaux.json
Strasbourg,France,SXB,48.5384,7.6279,,strasbourg.json
Montpellier,France,MPL,43.5761,3.9629,,montpellier.json
Grenoble,France,GNB,45.3589,5.3342,,grenoble.json
Biarritz,France,BIQ,43.4534,-1.5298,,biarritz.json
Amsterdam,Netherlands,AMS,52.3086,4.7639,,amsterdam.json
Rotterdam,Netherlands,RTM,51.9562,4.4432,,rotterdam.json
Eindhoven,Netherlands,EIN,51.4504,5.3754,,eindhoven.json
Groningen,Netherlands,GRQ,53.1196,6.5797,,groningen.json
Frankfurt,Germany,FRA,50.0379,8.5622,,frankfurt.json
Munich,Germany,MUC,48.3538,11.7861,,munich.json
Berlin,Germany,BER,52.3667,13.5019,,berlin.json
Hamburg,Germany,HAM,53.6304,9.9914,,hamburg.json
Dusseldorf,Germany,DUS,51.2895,6.7671,,dusseldorf.json
Cologne,Germany,CGN,50.8659,6.8744,,cologne.json
Stuttgart,Germany,STR,48.6891,9.221,,stuttgart.json
Hanover,Germany,HAJ,52.4614,9.69,,hanover.json
Nuremberg,Germany,NUE,49.4992,11.0748,,nuremberg.json
Dortmund,Germany,DTM,51.5136,7.6161,,dortmund.json
Weeze,Germany,NRN,51.4025,6.0819,,weeze.json
Memmingen,Germany,MEM,47.9855,10.2289,,memmingen.json
Friedrichshafen,Germany,FKB,47.6686,9.5145,,friedrichshafen.json
Leipzig,Germany,LEJ,51.4186,12.2217,,leipzig.json
Dresden,Germany,DRS,51.131,13.787,,dresden.json
Madrid,Spain,MAD,40.4719,-3.6309,,madrid.json
Barcelona,Spain,BCN,41.2974,2.0833,,barcelona.json
Malaga,Spain,AGP,36.6749,-3.7584,,malaga.json
Valencia,Spain,VLC,39.4897,-0.4814,,valencia.json
Bilbao,Spain,BIO,43.3006,-2.9106,,bilbao.json
Seville,Spain,SVQ,37.418,-5.8896,,seville.json
Alicante,Spain,ALC,38.2822,-0.5544,,alicante.json
Palma,Spain,PMI,39.5517,2.7397,,palma.json
Ibiza,Spain,IBZ,38.8728,1.373,,ibiza.json
Zaragoza,Spain,ZAZ,41.6663,-1.042,,zaragoza.json
Reus,Spain,REU,41.1524,1.1704,,reus.json
Rome,Italy,FCO,41.8002,12.2388,,rome.json
Milan,Italy,MXP,45.6306,8.7281,,milan.json
Venice,Italy,VCE,45.505,12.3519,,venice.json
Bergamo,Italy,BGY,45.673,9.7007,,bergamo.json
Florence,Italy,FLR,43.8093,11.205,,florence.json
Naples,Italy,NAP,40.8861,14.291,,naples.json
Palermo,Italy,PMO,38.1759,13.0913,,palermo.json
Catania,Italy,CTA,37.4667,15.0694,,catania.json
Pisa,Italy,PSA,43.6839,10.3927,,pisa.json
Bologna,Italy,BLQ,44.5347,11.2889,,bologna.json
Treviso,Italy,TSF,45.6481,12.1964,,treviso.json
Verona,Italy,VRN,45.3955,10.8886,,verona.json
Genoa,Italy,GOA,44.4128,8.834,,genoa.json
Vienna,Austria,VIE,48.1202,16.5833,,vienna.json
Brussels,Belgium,BRU,50.9013,4.4844,,brussels.json
Charleroi,Belgium,CRL,50.4517,4.4541,,charleroi.json
Zurich,Switzerland,ZRH,47.4582,8.5495,,zurich.json
Geneva,Switzerland,GVA,46.2381,6.1093,,geneva.json
Basel,Switzerland,BSL,47.5956,7.5296,,basel.json
Prague,Czech Republic,PRG,50.0008,14.2678,,prague.json
Brno,Czech Republic,BRQ,49.15,16.6885,,brno.json
Budapest,Hungary,BUD,47.4367,19.2458,,budapest.json
Warsaw,Poland,WAW,52.1656,21.0214,,warsaw.json
Krakow,Poland,KRK,50.0794,19.7794,,krakow.json
Wroclaw,Poland,WRO,51.1011,16.8855,,wroclaw.json
Gdansk,Poland,GDN,54.3755,18.4467,,gdansk.json
Katowice,Poland,KTW,50.2747,19.08,,katowice.json
Bratislava,Slovakia,BTS,48.1694,17.2072,,bratislava.json
Bucharest,Romania,OTP,44.5715,26.084,,bucharest.json
Sofia,Bulgaria,SOF,42.6977,23.4117,,sofia.json
Burgas,Bulgaria,BOJ,42.5047,27.5144,,burgas.json
Lisbon,Portugal,LIS,38.7813,-9.1359,,lisbon.json
Porto,Portugal,OPO,41.2409,-8.6716,,porto.json
Faro,Portugal,FAO,37.0144,-7.9743,,faro.json
Athens,Greece,ATH,37.9364,23.9445,,athens.json
Thessaloniki,Greece,SKG,40.5191,22.9708,,thessaloniki.json
Copenhagen,Denmark,CPH,55.6181,12.6561,,copenhagen.json
Billund,Denmark,BLL,55.7403,9.1519,,billund.json
Aalborg,Denmark,AAL,57.0922,9.8521,,aalborg.json
Aarhus,Denmark,AAR,56.299,10.619,,aarhus.json
Stockholm,Sweden,ARN,59.6519,17.9289,,stockholm.json
Gothenburg,Sweden,GOT,57.6627,12.2799,,gothenburg.json
Malmo,Sweden,MMX,55.5289,13.3698,,malmo.json
Oslo,Norway,OSL,60.1939,11.1004,,oslo.json
Bergen,Norway,BGO,60.2934,5.2181,,bergen.json
Stavanger,Norway,SVG,58.8853,5.6378,,stavanger.json
Trondheim,Norway,TRD,63.4569,10.9247,,trondheim.json
Helsinki,Finland,HEL,60.3172,25.0482,,helsinki.json
Turku,Finland,TKU,60.5141,22.2627,,turku.json
Tampere,Finland,TMP,61.4142,23.6053,,tampere.json
Riga,Latvia,RIX,56.9239,23.9711,,riga.json
Vilnius,Lithuania,VNO,54.6341,25.2867,,vilnius.json
Tallinn,Estonia,TLL,59.4133,24.8328,,tallinn.json
Split,Croatia,SPU,43.2406,16.4409,,split.json
Rijeka,Croatia,RJK,45.2185,14.5753,,rijeka.json
Dubrovnik,Croatia,DBV,42.5623,18.2684,,dubrovnik.json
Sarajevo,Bosnia and Herzegovina,SJJ,43.8163,18.3911,,sarajevo.json
Mostar,Bosnia and Herzegovina,OMO,43.2039,17.8228,,mostar.json
Belgrade,Serbia,BEG,44.8184,20.2781,,belgrade.json
Nis,Serbia,NIS,43.3437,21.8458,,nis.json
Podgorica,Montenegro,TGD,42.0606,19.2611,,podgorica.json
Tivat,Montenegro,TIV,42.3916,18.3478,,tivat.json
Pristina,Kosovo,PRN,42.5722,21.0279,,pristina.json
Skopje,North Macedonia,SKP,41.9156,21.6283,,skopje.json
Tirana,Albania,TIA,41.4176,19.7203,,tirana.json
Istanbul,Turkey,IST,41.2619,28.7298,,istanbul.json
Tel Aviv,Israel,TLV,32.0053,34.7677,,tel_aviv.json
Dubai,United Arab Emirates,DXB,25.2528,55.3644,,dubai.json
Hong Kong,Hong Kong,HKG,22.308,113.9185,,hong_kong.json
Singapore,Singapore,SIN,1.3644,103.9915,,singapore.json
Tokyo,Japan,HND,35.5494,139.7798,,tokyo.json
Sydney,Australia,SYD,-33.9461,151.1772,,sydney.json
Melbourne,Australia,MEL,-37.6733,144.8433,,melbourne.json
Brisbane,Australia,BNE,-27.3842,153.1175,,brisbane.json
Perth,Australia,PER,-31.9385,115.967,,perth.json
Adelaide,Australia,ADL,-34.945,138.53,,adelaide.json
Gold Coast,Australia,OOL,-28.1644,153.5046,,gold_coast.json
Cairns,Australia,CNS,-16.8858,145.7552,,cairns.json
Darwin,Australia,DRW,-12.4147,130.8765,,darwin.json
Hobart,Australia,HBA,-42.8361,147.5078,,hobart.json
Canberra,Australia,CBR,-35.3069,149.195,,canberra.json
Rio de Janeiro,Brazil,GIG,-22.8129,-43.2431,,rio_de_janeiro.json
Buenos Aires,Argentina,EZE,-34.8222,-58.5358,,buenos_aires.json
Cairo,Egypt,CAI,30.1219,31.4056,,cairo.json
Johannesburg,South Africa,JNB,-26.1367,28.2411,,johannesburg.json
Auckland,New Zealand,AKL,-36.9983,174.7897,,auckland.json
Wellington,New Zealand,WLG,-41.3272,174.8052,,wellington.json
Christchurch,New Zealand,CHC,-43.4894,172.532,,christchurch.json
Queenstown,New Zealand,ZQN,-45.0211,168.7392,,queenstown.json
Dunedin,New Zealand,DUD,-45.9281,170.1983,,dunedin.json
Nadi,Fiji,NAN,-17.7554,177.443,,nadi.json
Suva,Fiji,SUV,-18.0433,178.5592,,suva.json
Luxembourg City,Luxembourg,LUX,49.6265,6.2044,,luxembourg_city.json
Valletta,Malta,MLA,35.8575,14.4775,,valletta.json
Larnaca,Cyprus,LCA,34.8751,33.6249,,larnaca.json
Paphos,Cyprus,PFO,34.718,32.4857,,paphos.json
Reykjavik,Iceland,KEF,63.985,-22.6056,,reykjavik.json
Chisinau,Moldova,KIV,46.9277,28.9317,,chisinau.json
Minsk,Belarus,MSQ,53.8825,28.0322,,minsk.json
Kyiv,Ukraine,KBP,50.345,30.8942,,kyiv.json
Lviv,Ukraine,LWO,49.8125,23.9561,,lviv.json
Odessa,Ukraine,ODS,46.4268,30.6765,,odessa.json
Kharkiv,Ukraine,HRK,49.9249,36.29,,kharkiv.json
Tbilisi,Georgia,TBS,41.6692,44.9547,,tbilisi.json
Batumi,Georgia,BUS,41.6103,41.5997,,batumi.json
Yerevan,Armenia,EVN,40.1473,44.3959,,yerevan.json
Baku,Azerbaijan,GYD,40.4675,50.0467,,baku.json
Moscow,Russia,SVO,55.9726,37.4149,,moscow.json
St Petersburg,Russia,LED,59.8003,30.2625,,st_petersburg.json
Sochi,Russia,AER,43.4499,39.9566,,sochi.json
Yekaterinburg,Russia,SVX,56.7431,60.8028,,yekaterinburg.json
Novosibirsk,Russia,OVB,54.9663,82.9006,,novosibirsk.json
Riyadh,Saudi Arabia,RUH,24.9576,46.6988,,riyadh.json
Jeddah,Saudi Arabia,JED,21.6796,39.1565,,jeddah.json
Dammam,Saudi Arabia,DMM,26.4712,49.7979,,dammam.json
Medina,Saudi Arabia,MED,24.5534,39.7051,,medina.json
Doha,Qatar,DOH,25.261,51.6138,,doha.json
Kuwait City,Kuwait,KWI,29.2267,47.9689,,kuwait_city.json
Manama,Bahrain,BAH,26.2708,50.6336,,manama.json
Muscat,Oman,MCT,23.5933,58.2844,,muscat.json
Salalah,Oman,SLL,17.0387,54.0913,,salalah.json
Amman,Jordan,AMM,31.7226,35.9932,,amman.json
Aqaba,Jordan,AQJ,29.6117,35.0181,,aqaba.json
Beirut,Lebanon,BEY,33.8208,35.4886,,beirut.json
Baghdad,Iraq,BGW,33.2625,44.2346,,baghdad.json
Erbil,Iraq,EBL,36.2376,43.9632,,erbil.json
Basra,Iraq,BSR,30.5491,47.6621,,basra.json
Tehran,Iran,IKA,35.4161,51.1522,,tehran.json
Mashhad,Iran,MHD,36.2352,59.6411,,mashhad.json
Isfahan,Iran,IFN,32.7508,51.8614,,isfahan.json
Shiraz,Iran,SYZ,29.5392,52.5898,,shiraz.json
Tabriz,Iran,TBZ,38.1339,46.235,,tabriz.json
Almaty,Kazakhstan,ALA,43.3521,77.0405,,almaty.json
Astana,Kazakhstan,NQZ,51.0228,71.4669,,astana.json
Tashkent,Uzbekistan,TAS,41.2579,69.2812,,tashkent.json
Samarkand,Uzbekistan,SKD,39.7005,66.9838,,samarkand.json
Bishkek,Kyrgyzstan,FRU,42.8882,74.4776,,bishkek.json
