city,country,iata,lat,lon,stadium,attractionsFile
Dushanbe,Tajikistan,DYU,38.5433,68.7749,,dushanbe.json
Ashgabat,Turkmenistan,ASB,37.9868,58.361,,ashgabat.json
Ulaanbaatar,Mongolia,UBN,47.8431,106.7664,,ulaanbaatar.json
Beijing,China,PEK,40.0799,116.5846,,beijing.json
Shanghai,China,PVG,31.1434,121.8082,,shanghai.json
Guangzhou,China,CAN,23.3924,113.2988,,guangzhou.json
Chengdu,China,CTU,30.5785,103.9471,,chengdu.json
Shenzhen,China,SZX,22.6393,113.8107,,shenzhen.json
Kunming,China,KMG,24.992,102.7433,,kunming.json
Xian,China,XIY,34.4471,108.7516,,xian.json
Wuhan,China,WUH,30.7838,114.2081,,wuhan.json
Hangzhou,China,HGH,30.2295,120.4346,,hangzhou.json
Nanjing,China,NKG,31.7423,118.862,,nanjing.json
Chongqing,China,CKG,29.7192,106.6416,,chongqing.json
Qingdao,China,TAO,36.2661,120.3745,,qingdao.json
Xiamen,China,XMN,24.544,118.1277,,xiamen.json
Harbin,China,HRB,45.6234,126.2501,,harbin.json
Dalian,China,DLC,38.9657,121.5386,,dalian.json
Sanya,China,SYX,18.3029,109.412,,sanya.json
Zhengzhou,China,CGO,34.5197,113.841,,zhengzhou.json
Changsha,China,CSX,28.1891,113.2196,,changsha.json
Nanning,China,NNG,22.6083,108.1722,,nanning.json
Seoul,South Korea,ICN,37.4691,126.451,,seoul.json
Busan,South Korea,PUS,35.1795,128.9381,,busan.json
Jeju City,South Korea,CJU,33.5113,126.493,,jeju_city.json
Yangon,Myanmar,RGN,16.9073,96.1332,,yangon.json
Mandalay,Myanmar,MDL,21.7022,95.9779,,mandalay.json
Bangkok,Thailand,BKK,13.6811,100.7475,,bangkok.json
Phuket,Thailand,HKT,8.1132,98.3167,,phuket.json
Chiang Mai,Thailand,CNX,18.7668,98.9629,,chiang_mai.json
Krabi,Thailand,KBV,8.0993,98.9862,,krabi.json
Koh Samui,Thailand,USM,9.5478,100.0629,,koh_samui.json
Hanoi,Vietnam,HAN,21.2187,105.8042,,hanoi.json
Ho Chi Minh City,Vietnam,SGN,10.8188,106.6519,,ho_chi_minh_city.json
Da Nang,Vietnam,DAD,16.0444,108.1993,,da_nang.json
Nha Trang,Vietnam,CXR,11.9983,109.2192,,nha_trang.json
Phnom Penh,Cambodia,PNH,11.5466,104.844,,phnom_penh.json
Siem Reap,Cambodia,REP,13.4107,103.8129,,siem_reap.json
Vientiane,Laos,VTE,17.9883,102.5633,,vientiane.json
Luang Prabang,Laos,LPQ,19.8975,102.1608,,luang_prabang.json
Jakarta,Indonesia,CGK,-6.1255,106.6558,,jakarta.json
Bali,Indonesia,DPS,-8.7481,115.1671,,bali.json
Surabaya,Indonesia,SUB,-7.3798,112.7869,,surabaya.json
Medan,Indonesia,KNO,3.6422,98.8855,,medan.json
Mataram,Indonesia,LOP,-8.7573,116.2767,,mataram.json
Yogyakarta,Indonesia,YIA,-7.9082,110.0568,,yogyakarta.json
Makassar,Indonesia,UPG,-5.0617,119.554,,makassar.json
Kuala Lumpur,Malaysia,KUL,2.7456,101.7099,,kuala_lumpur.json
Penang,Malaysia,PEN,5.2977,100.2768,,penang.json
Kota Kinabalu,Malaysia,BKI,5.9372,116.0519,,kota_kinabalu.json
Langkawi,Malaysia,LGK,6.3297,99.7287,,langkawi.json
Johor Bahru,Malaysia,JHB,1.6413,103.6697,,johor_bahru.json
Manila,Philippines,MNL,14.5086,121.0197,,manila.json
Cebu City,Philippines,CEB,10.3075,123.9791,,cebu_city.json
Davao,Philippines,DVO,7.1255,125.6458,,davao.json
Puerto Princesa,Philippines,PPS,9.7421,118.759,,puerto_princesa.json
Caticlan,Philippines,MPH,11.9245,121.953,,caticlan.json
New Delhi,India,DEL,28.5561,77.1,,new_delhi.json
Mumbai,India,BOM,19.0896,72.8656,,mumbai.json
Bangalore,India,BLR,13.1986,77.7066,,bangalore.json
Chennai,India,MAA,12.99,80.1693,,chennai.json
Kolkata,India,CCU,22.6547,88.4467,,kolkata.json
Hyderabad,India,HYD,17.2313,78.4298,,hyderabad.json
Goa,India,GOI,15.3808,73.8314,,goa.json
Kochi,India,COK,10.152,76.3922,,kochi.json
Pune,India,PNQ,18.5822,73.9197,,pune.json
Ahmedabad,India,AMD,23.0771,72.6347,,ahmedabad.json
Jaipur,India,JAI,26.8242,75.8122,,jaipur.json
Varanasi,India,VNS,25.4523,82.8593,,varanasi.json
Amritsar,India,ATQ,31.7096,74.7973,,amritsar.json
Lucknow,India,LKO,26.7606,80.8893,,lucknow.json
Colombo,Sri Lanka,CMB,7.1807,79.8841,,colombo.json
Kathmandu,Nepal,KTM,27.6966,85.3591,,kathmandu.json
Dhaka,Bangladesh,DAC,23.8433,90.3978,,dhaka.json
Chittagong,Bangladesh,CGP,22.2496,91.8133,,chittagong.json
Karachi,Pakistan,KHI,24.9065,67.1609,,karachi.json
Lahore,Pakistan,LHE,31.5216,74.4036,,lahore.json
Islamabad,Pakistan,ISB,33.5487,72.8258,,islamabad.json
Male,Maldives,MLE,4.1918,73.529,,male.json
Paro,Bhutan,PBH,27.4032,89.4281,,paro.json
Casablanca,Morocco,CMN,33.3675,-7.59,,casablanca.json
Marrakech,Morocco,RAK,31.6069,-8.0363,,marrakech.json
Fez,Morocco,FEZ,33.9273,-4.978,,fez.json
Agadir,Morocco,AGA,30.325,-9.4131,,agadir.json
Tangier,Morocco,TNG,35.7269,-5.9169,,tangier.json
Rabat,Morocco,RBA,34.0515,-6.7515,,rabat.json
Tunis,Tunisia,TUN,36.851,10.2272,,tunis.json
Djerba,Tunisia,DJE,33.875,10.7755,,djerba.json
Monastir,Tunisia,MIR,35.7578,10.7547,,monastir.json
Algiers,Algeria,ALG,36.691,3.2154,,algiers.json
Oran,Algeria,ORN,35.6239,-0.6212,,oran.json
Constantine,Algeria,CZL,36.276,6.6204,,constantine.json
Tripoli,Libya,MJI,32.8941,13.2763,,tripoli.json
Lagos,Nigeria,LOS,6.5774,3.3212,,lagos.json
Abuja,Nigeria,ABV,9.0068,7.2632,,abuja.json
Kano,Nigeria,KAN,12.0476,8.5246,,kano.json
Port Harcourt,Nigeria,PHC,5.0155,6.9496,,port_harcourt.json
Accra,Ghana,ACC,5.6052,-0.1667,,accra.json
Kumasi,Ghana,KMS,6.7146,-1.5908,,kumasi.json
Dakar,Senegal,DSS,14.6701,-17.0733,,dakar.json
Abidjan,Ivory Coast,ABJ,5.2614,-3.9263,,abidjan.json
Addis Ababa,Ethiopia,ADD,8.9779,38.7993,,addis_ababa.json
Nairobi,Kenya,NBO,-1.3192,36.9275,,nairobi.json
Mombasa,Kenya,MBA,-4.0348,39.5943,,mombasa.json
Dar es Salaam,Tanzania,DAR,-6.8781,39.2026,,dar_es_salaam.json
Zanzibar,Tanzania,ZNZ,-6.222,39.2249,,zanzibar.json
Kilimanjaro,Tanzania,JRO,-3.4294,37.0745,,kilimanjaro.json
Kampala,Uganda,EBB,0.0424,32.4435,,kampala.json
Kigali,Rwanda,KGL,-1.9686,30.1395,,kigali.json
Harare,Zimbabwe,HRE,-17.9318,31.0928,,harare.json
Victoria Falls,Zimbabwe,VFA,-18.0959,25.839,,victoria_falls.json
Lusaka,Zambia,LUN,-15.3308,28.4526,,lusaka.json
Windhoek,Namibia,WDH,-22.4799,17.4709,,windhoek.json
Gaborone,Botswana,GBE,-24.5552,25.9182,,gaborone.json
Maputo,Mozambique,MPM,-25.9208,32.5726,,maputo.json
Antananarivo,Madagascar,TNR,-18.7969,47.4788,,antananarivo.json
Port Louis,Mauritius,MRU,-20.4302,57.6836,,port_louis.json
Victoria,Seychelles,SEZ,-4.6744,55.5219,,victoria_seychelles.json
Luanda,Angola,LAD,-8.8582,13.2312,,luanda.json
Douala,Cameroon,DLA,4.0061,9.7195,,douala.json
Yaounde,Cameroon,YAO,3.7224,11.5533,,yaounde.json
Kinshasa,DR Congo,FIH,-4.3875,15.4446,,kinshasa.json
Khartoum,Sudan,KRT,15.5895,32.5532,,khartoum.json
Djibouti City,Djibouti,JIB,11.5473,43.1594,,djibouti_city.json
Sal,Cape Verde,SID,16.7414,-22.9494,,sal.json
Praia,Cape Verde,RAI,14.9245,-23.4935,,praia.json
Libreville,Gabon,LBV,0.4586,9.4123,,libreville.json
Monrovia,Liberia,ROB,6.2338,-10.3623,,monrovia.json
Freetown,Sierra Leone,FNA,8.6163,-13.195,,freetown.json
Conakry,Guinea,CKY,9.5769,-13.612,,conakry.json
Bamako,Mali,BKO,12.5335,-7.9499,,bamako.json
Niamey,Niger,NIM,13.4815,2.1836,,niamey.json
Ouagadougou,Burkina Faso,OUA,12.3532,-1.5125,,ouagadougou.json
Cotonou,Benin,COO,6.3572,2.3845,,cotonou.json
Lome,Togo,LFW,6.1656,1.2545,,lome.json
Asmara,Eritrea,ASM,15.2919,38.9107,,asmara.json
Mogadishu,Somalia,MGQ,2.0144,45.3047,,mogadishu.json
Bogota,Colombia,BOG,4.7016,-74.1469,,bogota.json
Medellin,Colombia,MDE,6.1646,-75.4231,,medellin.json
Cali,Colombia,CLO,3.5433,-76.3816,,cali.json
Cartagena,Colombia,CTG,10.4424,-75.5131,,cartagena.json
Barranquilla,Colombia,BAQ,10.8896,-74.7808,,barranquilla.json
Lima,Peru,LIM,-12.0219,-77.1143,,lima.json
Cusco,Peru,CUZ,-13.5357,-71.9388,,cusco.json
Arequipa,Peru,AQP,-16.3411,-71.5831,,arequipa.json
Santiago,Chile,SCL,-33.393,-70.7858,,santiago.json
Punta Arenas,Chile,PUQ,-53.0024,-70.8557,,punta_arenas.json
La Paz,Bolivia,LPB,-16.5133,-68.1922,,la_paz.json
Santa Cruz,Bolivia,VVI,-17.6448,-63.1354,,santa_cruz.json
Quito,Ecuador,UIO,-0.1292,-78.3575,,quito.json
Guayaquil,Ecuador,GYE,-2.1574,-79.8836,,guayaquil.json
Caracas,Venezuela,CCS,10.6012,-66.9918,,caracas.json
Maracaibo,Venezuela,MAR,10.5582,-71.7278,,maracaibo.json
Asuncion,Paraguay,ASU,-25.2398,-57.5199,,asuncion.json
Montevideo,Uruguay,MVD,-34.8384,-56.0308,,montevideo.json
Havana,Cuba,HAV,22.9893,-82.4093,,havana.json
Varadero,Cuba,VRA,23.0344,-81.4353,,varadero.json
Santo Domingo,Dominican Republic,SDQ,18.4297,-69.6689,,santo_domingo.json
Punta Cana,Dominican Republic,PUJ,18.5674,-68.3634,,punta_cana.json
Kingston,Jamaica,KIN,17.9357,-76.7875,,kingston.json
Montego Bay,Jamaica,MBJ,18.5037,-77.9135,,montego_bay.json
Port of Spain,Trinidad and Tobago,POS,10.5954,-61.3372,,port_of_spain.json
Bridgetown,Barbados,BGI,13.0746,-59.4925,,bridgetown.json
San Jose,Costa Rica,SJO,9.994,-84.2088,,san_jose.json
Panama City,Panama,PTY,9.0714,-79.3835,,panama_city.json
Guatemala City,Guatemala,GUA,14.5833,-90.5278,,guatemala_city.json
San Pedro Sula,Honduras,SAP,15.4526,-87.9236,,san_pedro_sula.json
Tegucigalpa,Honduras,TGU,14.0608,-87.2172,,tegucigalpa.json
San Salvador,El Salvador,SAL,13.4409,-89.0557,,san_salvador.json
Managua,Nicaragua,MGA,12.1415,-86.1682,,managua.json
Belize City,Belize,BZE,17.5391,-88.3082,,belize_city.json
Port-au-Prince,Haiti,PAP,18.58,-72.2925,,port_au_prince.json
Nassau,Bahamas,NAS,25.0388,-77.4662,,nassau.json
Georgetown,Guyana,GEO,6.4985,-58.2541,,georgetown.json
Paramaribo,Suriname,PBM,5.4528,-55.1878,,paramaribo.json
Port Moresby,Papua New Guinea,POM,-9.4433,147.22,,port_moresby.json
Mt Hagen,Papua New Guinea,HGU,-5.8268,144.2959,,mt_hagen.json
Port Vila,Vanuatu,VLI,-17.6993,168.32,,port_vila.json
Honiara,Solomon Islands,HIR,-9.428,160.0553,,honiara.json
Nukualofa,Tonga,TBU,-21.2412,-175.1497,,nukualofa.json
Apia,Samoa,APW,-13.83,-172.0083,,apia.json
Funafuti,Tuvalu,FUN,-8.525,179.196,,funafuti.json
Tarawa,Kiribati,TRW,1.3816,173.1416,,tarawa.json
Yaren,Nauru,INU,-0.547,166.919,,yaren.json
Majuro,Marshall Islands,MAJ,7.0648,171.2721,,majuro.json
Koror,Palau,ROR,7.368,134.5442,,koror.json
Pohnpei,Micronesia,PNI,6.9851,158.209,,pohnpei.json
Brazzaville,Republic of Congo,BZV,-4.2517,15.2531,,brazzaville.json
Malabo,Equatorial Guinea,SSG,3.7553,8.7081,,malabo.json
Sao Tome,Sao Tome and Principe,TMS,0.3782,6.7121,,sao_tome.json
Bangui,Central African Republic,BGF,4.3985,18.5188,,bangui.json
Ndjamena,Chad,NDJ,12.1337,15.034,,ndjamena.json
Juba,South Sudan,JUB,4.872,31.6011,,juba.json
Bujumbura,Burundi,BJM,-3.3242,29.3185,,bujumbura.json
Lilongwe,Malawi,LLW,-13.7894,33.7816,,lilongwe.json
Moroni,Comoros,HAH,-11.5337,43.2719,,moroni.json
Bissau,Guinea-Bissau,OXB,11.89,-15.6537,,bissau.json
Banjul,Gambia,BJL,13.338,-16.6522,,banjul.json
Nouakchott,Mauritania,NKC,18.098,-15.9476,,nouakchott.json
Manzini,Eswatini,MTS,-26.5587,31.1075,,manzini.json
Maseru,Lesotho,MSU,-29.4623,27.5524,,maseru.json
Cape Town,South Africa,CPT,-33.9648,18.6017,,cape_town.json
Durban,South Africa,DUR,-29.6144,31.1197,,durban.json
Bandar Seri Begawan,Brunei,BWN,4.9442,114.928,,bandar_seri_begawan.json
Dili,Timor-Leste,DIL,-8.5477,125.527,,dili.json
Roseau,Dominica,DCF,15.5471,-61.3,,roseau.json
St George's,Grenada,GND,12.0042,-61.7862,,st_georges.json
Castries,Saint Lucia,UVF,13.7333,-60.9526,,castries.json
St John's,Antigua and Barbuda,ANU,17.1368,-61.7927,,st_johns.json
Kingstown,Saint Vincent and the Grenadines,SVD,13.1563,-61.1494,,kingstown.json
Basseterre,Saint Kitts and Nevis,SKB,17.3112,-62.7189,,basseterre.json
Kabul,Afghanistan,KBL,34.5659,69.2123,,kabul.json
Damascus,Syria,DAM,33.4115,36.5156,,damascus.json
Sanaa,Yemen,SAH,15.4763,44.2197,,sanaa.json
Pyongyang,North Korea,FNJ,39.2241,125.6702,,pyongyang.json
