departureDate,Competition,to,flightnumber,travlerName,Score,Result
26/02/2026,Europa League,VfB Stuttgart,GO,traveller,1-0,W
22/01/2026,Europa League,Bologna,GO,traveller,1-1,D
27/11/2025,Europa League,Feyenoord,GO,traveller,0-0,D
06/11/2025,Europa League,FC Midtjylland,GO,traveller,1-2,L
24/09/2025,Europa League,Red Star Belgrade,GO,traveller,1-1,D
26/08/2025,Champions League,Kairat Almaty,GO,traveller,0-0,D
01/10/2024,Champions League,Borussia Dortmund,GO,traveller,1-7,L
18/09/2024,Champions League,Slovan Bratislava,GO,traveller,1-1,D
28/11/2023,Champions League,Lazio,GO,traveller,0-2,L
08/11/2023,Champions League,Atletico Madrid,GO,traveller,0-6,L
04/10/2023,Champions League,Feyenoord,GO,traveller,0-2,L
22/02/2023,Conference League,Bodo/Glimt,GO,traveller,0-2,L
02/11/2022,Champions League,Real Madrid,GO,traveller,1-5,L
11/10/2022,Champions League,RB Leipzig,GO,traveller,1-3,L
14/09/2022,Champions League,Shakhtar Donetsk,GO,traveller,1-1,D
24/02/2022,Conference League,Bodo/Glimt,GO,traveller,1-3,L
09/12/2021,Europa League,Real Betis,GO,traveller,3-4,L
25/11/2021,Europa League,Bayer Leverkusen,GO,traveller,2-3,L
04/11/2021,Europa League,Ferencvaros,GO,traveller,3-1,W
30/09/2021,Europa League,Bayer Leverkusen,GO,traveller,0-4,L
16/09/2021,Europa League,Real Betis,GO,traveller,3-4,L
26/08/2021,Europa League,AZ Alkmaar,GO,traveller,1-2,L
10/08/2021,Champions League,FC Midtjylland,GO,traveller,1-2,L
10/12/2020,Europa League,Lille,GO,traveller,3-2,W
26/11/2020,Europa League,Sparta Prague,GO,traveller,1-4,L
05/11/2020,Europa League,AC Milan,GO,traveller,2-4,L
01/10/2020,Europa League,Sarajevo,GO,traveller,1-0,W
17/09/2020,Europa League,Riga FC,GO,traveller,1-0,W
26/08/2020,Champions League,Ferencvaros,GO,traveller,1-2,L
27/02/2020,Europa League,Copenhagen,GO,traveller,3-1,W
12/12/2019,Europa League,Cluj,GO,traveller,0-2,L
07/11/2019,Europa League,Lazio,GO,traveller,2-1,W
24/10/2019,Europa League,Rennes,GO,traveller,1-1,D
13/08/2019,Champions League,Cluj,GO,traveller,1-1,D
30/07/2019,Champions League,Nomme Kalju,GO,traveller,2-0,W
09/07/2019,Champions League,FK Sarajevo,GO,traveller,3-1,W
21/02/2019,Europa League,Valencia,GO,traveller,0-1,L
13/12/2018,Europa League,RB Salzburg,GO,traveller,1-3,L
08/11/2018,Europa League,RB Leipzig,GO,traveller,0-2,L
25/10/2018,Europa League,Rosenborg,GO,traveller,1-0,W
14/08/2018,Champions League,AEK Athens,GO,traveller,1-2,L
01/08/2018,Champions League,Rosenborg,GO,traveller,0-0,D
18/07/2018,Champions League,Alashkert,GO,traveller,3-0,W
22/02/2018,Europa League,Zenit St Petersburg,GO,traveller,0-3,L
05/12/2017,Champions League,Anderlecht,GO,traveller,1-0,W
22/11/2017,Champions League,PSG,GO,traveller,1-7,L
31/10/2017,Champions League,Bayern Munich,GO,traveller,1-2,L
22/08/2017,Champions League,FC Astana,GO,traveller,3-4,L
02/08/2017,Champions League,Rosenborg,GO,traveller,1-0,W
19/07/2017,Champions League,Linfield,GO,traveller,2-0,W
06/12/2016,Champions League,Manchester City,GO,traveller,1-1,D
01/11/2016,Champions League,Borussia Monchengladbach,GO,traveller,1-1,D
13/09/2016,Champions League,Barcelona,GO,traveller,0-7,L
23/08/2016,Champions League,Hapoel Be'er Sheva,GO,traveller,0-2,L
03/08/2016,Champions League,FC Astana,GO,traveller,1-1,D
20/07/2016,Champions League,Lincoln Red Imps,GO,traveller,0-1,L